candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
280,false,-1,10.50,105,2314,452,0,19,6,-18337,30,1541155,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,H,J,P,R,S;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]"
281,false,-1,9.10,91,1652,0,0,18,4,-24233,30,1339108,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,H,J,L,M,N,O,R,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
282,false,-1,10.90,109,2228,231,0,20,4,-19809,30,1754255,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,J,M,N,U;strong=[cell-c-001,cell-h-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,cell-h-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
283,false,-1,8.40,84,1868,0,0,17,2,-23544,30,1290396,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-001,red-myco-004,red-myco-005;missingResources=A,B,D,E,F,G,J,K,L,M;strong=[cell-c-001,red-myco-002,red-myco-003]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-002]|[cell-o-001]|[cell-t-001]|[red-myco-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,red-myco-002,red-myco-003]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-002]|[cell-o-001]|[cell-t-001]|[red-myco-001]|[red-myco-004]|[red-myco-005]"
284,false,-1,11.40,114,2132,119,0,20,5,-20922,30,1739715,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,J,K,L,M,R,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-005];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-005]"
285,false,-1,9.00,90,1540,231,0,19,5,-21211,30,1510893,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,J,M,N,P,R,S,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
286,false,-1,8.70,87,1623,0,0,16,4,-24705,30,1302346,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,F,H,J,L,M,O,P,R,S,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
287,false,-1,17.50,175,3833,1172,0,24,9,-6607,30,2025281,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=D,F,J,M,P,S;strong=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]"
288,false,-1,11.40,114,2478,440,0,17,6,-18724,30,1209377,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,J,L,N,U;strong=[cell-c-001,cell-h-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,cell-h-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
289,false,-1,13.90,139,3038,926,0,20,7,-10960,30,1915316,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,F,J,M,U;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
290,false,-1,13.60,136,2924,231,0,24,5,-18641,30,1708645,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,F,J,M,P,S;strong=[cell-c-001,cell-h-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,cell-h-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]"
291,false,-1,16.10,161,3696,1174,0,25,10,-6587,30,1869501,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,J,P,S;strong=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-005];weak=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-005]"
292,false,-1,5.90,59,951,0,0,14,4,-25877,30,992961,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,H,J,L,M,N,O,P,R,S,U;strong=[red-myco-001,red-myco-002,red-myco-005]|[cell-c-001,red-myco-003]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[red-myco-001,red-myco-002,red-myco-005]|[cell-c-001,red-myco-003]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
293,false,-1,9.20,92,1323,159,0,19,7,-22085,30,1547855,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001;missingResources=D,F,J,L,M,O,P,R,S,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]"
294,false,-1,5.90,59,951,0,0,13,3,-25877,30,1192818,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,H,J,L,M,N,O,P,R,S,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
295,false,-1,7.70,77,1415,0,0,16,4,-24944,30,1095765,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,J,L,M,N,O,P,S,U;strong=[red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-c-001,cell-h-001,cell-r-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-c-001,cell-h-001,cell-r-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
296,false,-1,9.70,97,1993,231,0,17,5,-21457,30,1341342,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,H,J,M,N,R,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
297,false,-1,4.20,42,711,0,0,10,3,-27058,30,853132,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,B,D,E,F,G,H,J,K,L,M,N,O,P,R,S,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
